id,data_format,cases,access,file_name,submitter_id,data_category,type,created_datetime,file_size,updated_datetime,md5sum,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
914bbe25-738a-4ff1-b232-62206f40281d,TXT,TCGA-UD-AAC6-01A-11R-A40A-07,open,f5325773-29e9-403c-874d-429a78360c6e.htseq.counts.gz,f5325773-29e9-403c-874d-429a78360c6e_count,Transcriptome Profiling,gene_expression,2016-05-30T18:30:33.707478-05:00,249733,2018-09-06T15:27:18.371330-05:00,19d62866765895cf13a23146d26e93b3,914bbe25-738a-4ff1-b232-62206f40281d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,97ccd972-b7ed-487a-9107-bfdc8ae3afe5,released,f5325773-29e9-403c-874d-429a78360c6e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-UD-AAC6,TCGA-UD-AAC6-01A
77a0aa4f-e45f-41ef-ba7c-b8a9a149187d,TXT,TCGA-NQ-A638-01A-11R-A34F-07,open,ac3945f5-d50b-45ac-9592-7ce9a8976e55.htseq.counts.gz,ac3945f5-d50b-45ac-9592-7ce9a8976e55_count,Transcriptome Profiling,gene_expression,2016-05-29T10:33:21.011556-05:00,251791,2018-09-06T15:27:18.371330-05:00,e545a7bde6b01efb1ea4fb1601d22556,77a0aa4f-e45f-41ef-ba7c-b8a9a149187d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,4278baeb-35b0-407e-899c-9e3300b17d86,released,ac3945f5-d50b-45ac-9592-7ce9a8976e55_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-NQ-A638,TCGA-NQ-A638-01A
e1617a0f-a75d-471b-ad45-c78b78ba1615,TXT,TCGA-TS-A7P8-01A-11R-A34F-07,open,86d7188b-2d97-4dca-b033-34778e5a6aa1.htseq.counts.gz,86d7188b-2d97-4dca-b033-34778e5a6aa1_count,Transcriptome Profiling,gene_expression,2016-05-29T10:53:02.378161-05:00,255246,2018-09-06T15:27:18.371330-05:00,2c1331747d55928a2a7c2319207ef948,e1617a0f-a75d-471b-ad45-c78b78ba1615,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,08ecffc6-c728-467c-a037-53dad78b51f6,released,86d7188b-2d97-4dca-b033-34778e5a6aa1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A7P8,TCGA-TS-A7P8-01A
b8654cf7-c3d8-4d22-b6ec-e1128365b5fa,TXT,TCGA-MQ-A6BN-01A-12R-A34F-07,open,879937bd-c6f8-4bca-a467-e09d21cee6bb.htseq.counts.gz,879937bd-c6f8-4bca-a467-e09d21cee6bb_count,Transcriptome Profiling,gene_expression,2016-05-29T10:25:57.859432-05:00,246515,2018-09-06T15:27:18.371330-05:00,0b41b0019ea37675ac3f838ff962f224,b8654cf7-c3d8-4d22-b6ec-e1128365b5fa,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,98b19c62-fd67-4180-9d4a-ceb86835dfb1,released,879937bd-c6f8-4bca-a467-e09d21cee6bb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MQ-A6BN,TCGA-MQ-A6BN-01A
7b3fbe45-86ae-4c36-aa80-3b0d94cb1d8f,TXT,TCGA-LK-A4NW-01A-11R-A34F-07,open,1afc81dd-cbac-439f-a65e-2ccd07516812.htseq.counts.gz,1afc81dd-cbac-439f-a65e-2ccd07516812_count,Transcriptome Profiling,gene_expression,2016-05-26T21:26:21.641705-05:00,251965,2018-09-06T15:27:18.371330-05:00,21c4ba78f4d9bc742fb4cb7ce021aaea,7b3fbe45-86ae-4c36-aa80-3b0d94cb1d8f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,778a9737-c12c-42c7-851e-2a5cf8170772,released,1afc81dd-cbac-439f-a65e-2ccd07516812_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-LK-A4NW,TCGA-LK-A4NW-01A
56160d8e-aac1-4018-b022-28219f8ab70f,TXT,TCGA-ZN-A9VV-01A-11R-A40A-07,open,0a081c33-5a2f-4fa8-a365-833f29f0e815.htseq.counts.gz,0a081c33-5a2f-4fa8-a365-833f29f0e815_count,Transcriptome Profiling,gene_expression,2016-05-30T18:48:30.004247-05:00,246296,2018-09-06T15:27:18.371330-05:00,b6c7056ef5f696f47323a23d902b7ccd,56160d8e-aac1-4018-b022-28219f8ab70f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,6ff169af-09c1-42fb-bb53-4f6b031e48c7,released,0a081c33-5a2f-4fa8-a365-833f29f0e815_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ZN-A9VV,TCGA-ZN-A9VV-01A
0a81995d-22e3-47ff-981f-70b84ec7dfeb,TXT,TCGA-ZN-A9VU-01A-11R-A40A-07,open,3016482b-edb1-4dbe-90f6-b3992704ee1d.htseq.counts.gz,3016482b-edb1-4dbe-90f6-b3992704ee1d_count,Transcriptome Profiling,gene_expression,2016-05-30T19:00:13.337216-05:00,252482,2018-09-06T15:27:18.371330-05:00,8244f647c78ed673a6f3621f6d29dec4,0a81995d-22e3-47ff-981f-70b84ec7dfeb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,c453f621-66c4-4ae4-9138-f4c419d177e6,released,3016482b-edb1-4dbe-90f6-b3992704ee1d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ZN-A9VU,TCGA-ZN-A9VU-01A
2b586483-d1b8-4d36-b66e-ca367ed428e9,TXT,TCGA-UD-AABZ-01A-12R-A40A-07,open,94e825e0-ba6b-4d41-9ad5-9745e96491cd.htseq.counts.gz,94e825e0-ba6b-4d41-9ad5-9745e96491cd_count,Transcriptome Profiling,gene_expression,2016-05-30T18:29:50.932516-05:00,246302,2018-09-06T15:27:18.371330-05:00,ee136a5e400d58313db830e6d7af0b53,2b586483-d1b8-4d36-b66e-ca367ed428e9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,d6e29db4-e174-46ae-8c81-30505c92225e,released,94e825e0-ba6b-4d41-9ad5-9745e96491cd_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-UD-AABZ,TCGA-UD-AABZ-01A
0a913203-b7fc-4548-943d-e4c916594232,TXT,TCGA-3U-A98G-01A-11R-A40A-07,open,669cf617-2080-408a-b530-f899d26c694d.htseq.counts.gz,669cf617-2080-408a-b530-f899d26c694d_count,Transcriptome Profiling,gene_expression,2016-05-29T11:03:10.081972-05:00,245871,2018-09-06T15:27:18.371330-05:00,48ae17a96377930e5480d81396293a10,0a913203-b7fc-4548-943d-e4c916594232,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,f7fbfac5-f4d8-47f3-9198-3ea2f2c9f3e3,released,669cf617-2080-408a-b530-f899d26c694d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3U-A98G,TCGA-3U-A98G-01A
a63ba5cb-d5ec-4cb7-9a36-1f557784459e,TXT,TCGA-UT-A88D-01B-11R-A40A-07,open,282cf2a6-0463-479e-986f-1d0527769aed.htseq.counts.gz,282cf2a6-0463-479e-986f-1d0527769aed_count,Transcriptome Profiling,gene_expression,2016-05-26T21:13:24.301561-05:00,252520,2018-09-06T15:27:18.371330-05:00,b02feef25b11f8ac7ebc97ef5a6e17b7,a63ba5cb-d5ec-4cb7-9a36-1f557784459e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,2de95b92-fa33-4b5a-a314-c0553193623b,released,282cf2a6-0463-479e-986f-1d0527769aed_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-UT-A88D,TCGA-UT-A88D-01B
ec3ae406-fbfc-450b-9554-6e44da2894b2,TXT,TCGA-UD-AAC4-01A-11R-A40A-07,open,02873698-0583-4ade-ad3c-1085da6b579a.htseq.counts.gz,02873698-0583-4ade-ad3c-1085da6b579a_count,Transcriptome Profiling,gene_expression,2016-05-26T21:26:26.757054-05:00,252175,2018-09-06T15:27:18.371330-05:00,888c07d474b48762984e7f325ae78c57,ec3ae406-fbfc-450b-9554-6e44da2894b2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,3e003242-9388-4510-aca2-e1b740e0a1dd,released,02873698-0583-4ade-ad3c-1085da6b579a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-UD-AAC4,TCGA-UD-AAC4-01A
ef94cd40-0d39-4831-a773-5f6a0eb652f4,TXT,TCGA-TS-A7PB-01A-11R-A34F-07,open,437d0ef5-7174-42fd-9b3d-aa611ee7af7a.htseq.counts.gz,437d0ef5-7174-42fd-9b3d-aa611ee7af7a_count,Transcriptome Profiling,gene_expression,2016-05-30T18:47:59.933016-05:00,251201,2018-09-06T15:27:18.371330-05:00,266e52157702ed3cbd685b5c6b3f4500,ef94cd40-0d39-4831-a773-5f6a0eb652f4,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,07901917-7fcb-4d62-b35f-48952fd51d43,released,437d0ef5-7174-42fd-9b3d-aa611ee7af7a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A7PB,TCGA-TS-A7PB-01A
3d5ec1db-e313-4778-8c41-48d8b8da7799,TXT,TCGA-3H-AB3X-01A-11R-A40A-07,open,e69d844d-2473-4587-9f83-e736ad6cb225.htseq.counts.gz,e69d844d-2473-4587-9f83-e736ad6cb225_count,Transcriptome Profiling,gene_expression,2016-05-30T18:46:23.900569-05:00,253313,2018-09-06T15:27:18.371330-05:00,31db1b82df83913f33d5867b347a327e,3d5ec1db-e313-4778-8c41-48d8b8da7799,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,92342f36-c2fe-431b-a19d-b6b4094aa796,released,e69d844d-2473-4587-9f83-e736ad6cb225_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3H-AB3X,TCGA-3H-AB3X-01A
8153aa71-a191-478b-bad3-7d7142a47617,TXT,TCGA-UT-A88C-01B-11R-A40A-07,open,5cdf654d-a0b1-46cf-a469-a6891dd32dd7.htseq.counts.gz,5cdf654d-a0b1-46cf-a469-a6891dd32dd7_count,Transcriptome Profiling,gene_expression,2016-05-29T10:58:09.797928-05:00,254924,2018-09-06T15:27:18.371330-05:00,a2557a9fa72883dd2a49115b71cab5ea,8153aa71-a191-478b-bad3-7d7142a47617,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,84f014c6-4e58-4527-b530-39da353db689,released,5cdf654d-a0b1-46cf-a469-a6891dd32dd7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-UT-A88C,TCGA-UT-A88C-01B
29f8e41c-62e4-4a11-8921-add3b37fab3e,TXT,TCGA-ZN-A9VW-01A-11R-A40A-07,open,9cc4243f-1ab8-4fea-9285-c8c73dbb4928.htseq.counts.gz,9cc4243f-1ab8-4fea-9285-c8c73dbb4928_count,Transcriptome Profiling,gene_expression,2016-05-29T10:30:08.777113-05:00,252462,2018-09-06T15:27:18.371330-05:00,6cc8ddd69fcfa160fe0714ec8a67cda8,29f8e41c-62e4-4a11-8921-add3b37fab3e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,7e4917b2-c872-45ef-9d4d-954718fb21d3,released,9cc4243f-1ab8-4fea-9285-c8c73dbb4928_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ZN-A9VW,TCGA-ZN-A9VW-01A
029ce2ee-432c-43ca-8c6d-fa983c55109d,TXT,TCGA-MQ-A6BQ-01A-11R-A34F-07,open,d4867e8b-04bc-460d-8437-a1ac3a5ab374.htseq.counts.gz,d4867e8b-04bc-460d-8437-a1ac3a5ab374_count,Transcriptome Profiling,gene_expression,2016-05-30T18:52:13.495284-05:00,251028,2018-09-06T15:27:18.371330-05:00,1c816d00f488458d023552fed63ed1db,029ce2ee-432c-43ca-8c6d-fa983c55109d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,1f5044f8-ba3e-47f7-ba35-72bab72c7d8b,released,d4867e8b-04bc-460d-8437-a1ac3a5ab374_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MQ-A6BQ,TCGA-MQ-A6BQ-01A
87a7d233-cfb7-4e13-a815-e3e04d85a7d6,TXT,TCGA-TS-A7P0-01A-11R-A34F-07,open,dc91834c-347b-4e02-afe5-480d4d7f40e7.htseq.counts.gz,dc91834c-347b-4e02-afe5-480d4d7f40e7_count,Transcriptome Profiling,gene_expression,2016-05-29T11:12:09.312933-05:00,253632,2018-09-06T15:27:18.371330-05:00,f6fcadfe1bd97b71a681f48c69fabaa1,87a7d233-cfb7-4e13-a815-e3e04d85a7d6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,95a91148-7bfc-4531-8bf8-264c764c6907,released,dc91834c-347b-4e02-afe5-480d4d7f40e7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A7P0,TCGA-TS-A7P0-01A
98436264-e7f9-430f-9899-c0effed1dac4,TXT,TCGA-TS-A8AY-01A-21R-A40A-07,open,59dc2073-de4b-48e2-955c-45ab03d6d786.htseq.counts.gz,59dc2073-de4b-48e2-955c-45ab03d6d786_count,Transcriptome Profiling,gene_expression,2016-05-26T21:07:15.527106-05:00,251732,2018-09-06T15:27:18.371330-05:00,194d315e4ee476e3533d2478918fb0c7,98436264-e7f9-430f-9899-c0effed1dac4,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,de608d86-de3b-4049-beeb-027e7a6c2e72,released,59dc2073-de4b-48e2-955c-45ab03d6d786_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A8AY,TCGA-TS-A8AY-01A
0a6f44af-0d7d-4cb2-9ebd-08c80fd4255b,TXT,TCGA-3H-AB3S-01A-21R-A40A-07,open,00b50a25-16d4-4193-8916-fb30ef1d5089.htseq.counts.gz,00b50a25-16d4-4193-8916-fb30ef1d5089_count,Transcriptome Profiling,gene_expression,2016-05-26T21:19:08.543398-05:00,250760,2018-09-06T15:27:18.371330-05:00,fe83426c25fb94ba0f1bd79af0abb766,0a6f44af-0d7d-4cb2-9ebd-08c80fd4255b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,b21287fe-91c0-4304-ba03-70994d73f7ee,released,00b50a25-16d4-4193-8916-fb30ef1d5089_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3H-AB3S,TCGA-3H-AB3S-01A
2b3717e5-658c-40a7-858e-1b9ccd42535d,TXT,TCGA-LK-A4O6-01A-11R-A34F-07,open,ebe5dd61-df1f-43a1-b85f-24ce0d8c0d02.htseq.counts.gz,ebe5dd61-df1f-43a1-b85f-24ce0d8c0d02_count,Transcriptome Profiling,gene_expression,2016-05-29T11:06:09.174158-05:00,250608,2018-09-06T15:27:18.371330-05:00,019f6c29bb2e49f7e2e196d71e27aa9e,2b3717e5-658c-40a7-858e-1b9ccd42535d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,b776374f-173d-439a-8e95-849e67f30b40,released,ebe5dd61-df1f-43a1-b85f-24ce0d8c0d02_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-LK-A4O6,TCGA-LK-A4O6-01A
ca8aee60-4243-4c0b-81f5-9e3091cb5538,TXT,TCGA-3H-AB3L-01A-11R-A40A-07,open,82c9a91b-da87-45bd-97bd-e27145f5112c.htseq.counts.gz,82c9a91b-da87-45bd-97bd-e27145f5112c_count,Transcriptome Profiling,gene_expression,2016-05-30T18:39:55.190963-05:00,250135,2018-09-06T15:27:18.371330-05:00,bfa5537f8124122501188cd487dce8dd,ca8aee60-4243-4c0b-81f5-9e3091cb5538,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,9144e275-de34-4c8f-b28a-8ee205aa5d38,released,82c9a91b-da87-45bd-97bd-e27145f5112c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3H-AB3L,TCGA-3H-AB3L-01A
f5a3b64e-ae9e-46a8-b7c4-84275639ac84,TXT,TCGA-MQ-A6BR-01A-11R-A34F-07,open,9211c8c3-c601-4dc8-99a1-76b20cbd4d0f.htseq.counts.gz,9211c8c3-c601-4dc8-99a1-76b20cbd4d0f_count,Transcriptome Profiling,gene_expression,2016-05-26T21:04:55.583818-05:00,250343,2018-09-06T15:27:18.371330-05:00,92c8b4646e2588dd330e0e41a67e1d24,f5a3b64e-ae9e-46a8-b7c4-84275639ac84,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,632708cc-6a76-424a-a139-280f5ae1adc6,released,9211c8c3-c601-4dc8-99a1-76b20cbd4d0f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MQ-A6BR,TCGA-MQ-A6BR-01A
bcb439bf-6ce9-4b0b-9db1-6993429ed8ff,TXT,TCGA-3U-A98I-01A-11R-A40A-07,open,3751b9c6-446b-4510-bb43-437ba4ffdc2e.htseq.counts.gz,3751b9c6-446b-4510-bb43-437ba4ffdc2e_count,Transcriptome Profiling,gene_expression,2016-05-30T18:45:37.081713-05:00,244357,2018-09-06T15:27:18.371330-05:00,686d040c7342a7c7c49fd47bf1df4bcb,bcb439bf-6ce9-4b0b-9db1-6993429ed8ff,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,33776637-a37d-4661-8b78-e833a5c97eb4,released,3751b9c6-446b-4510-bb43-437ba4ffdc2e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3U-A98I,TCGA-3U-A98I-01A
0e114c09-d5fe-4d19-8cc0-aab017af1d10,TXT,TCGA-3U-A98H-01A-11R-A40A-07,open,3609e1bc-c1ed-4569-8b06-5c057e360ab6.htseq.counts.gz,3609e1bc-c1ed-4569-8b06-5c057e360ab6_count,Transcriptome Profiling,gene_expression,2016-05-29T10:16:10.208571-05:00,251361,2018-09-06T15:27:18.371330-05:00,18769d1f1ceb4b966fa208b4e1f98b83,0e114c09-d5fe-4d19-8cc0-aab017af1d10,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,43a3561a-ead0-4d59-9ca9-8ae7f067ee7a,released,3609e1bc-c1ed-4569-8b06-5c057e360ab6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3U-A98H,TCGA-3U-A98H-01A
d02a87af-6578-4ed1-bc6b-b9bea102c36d,TXT,TCGA-TS-A7P7-01A-11R-A40A-07,open,4d635366-fe99-4282-8bbd-18ba0bac8a17.htseq.counts.gz,4d635366-fe99-4282-8bbd-18ba0bac8a17_count,Transcriptome Profiling,gene_expression,2016-05-30T18:47:33.430420-05:00,249781,2018-09-06T15:27:18.371330-05:00,a0ee51c8a63bf7879bb37a3c180e6c6f,d02a87af-6578-4ed1-bc6b-b9bea102c36d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,fcca8821-1e0e-4b5b-92f1-6131f19671a6,released,4d635366-fe99-4282-8bbd-18ba0bac8a17_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A7P7,TCGA-TS-A7P7-01A
1c5890d6-5021-403f-a491-851070c0fd4b,TXT,TCGA-YS-A95C-01A-11R-A40A-07,open,4372494c-5b1d-484e-9269-8940710e6e12.htseq.counts.gz,4372494c-5b1d-484e-9269-8940710e6e12_count,Transcriptome Profiling,gene_expression,2016-05-30T18:47:56.629060-05:00,249152,2018-09-06T15:27:18.371330-05:00,8c48e72fb7f067ea4d09ead0f041f863,1c5890d6-5021-403f-a491-851070c0fd4b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,c738e56f-59f2-4af8-9c0c-a40aec781268,released,4372494c-5b1d-484e-9269-8940710e6e12_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-YS-A95C,TCGA-YS-A95C-01A
be401f18-3e9d-4122-a8b8-adb998d57d47,TXT,TCGA-SC-A6LM-01A-11R-A34F-07,open,4838a2de-7858-4ad3-bb68-8ceda8220c78.htseq.counts.gz,4838a2de-7858-4ad3-bb68-8ceda8220c78_count,Transcriptome Profiling,gene_expression,2016-05-29T11:14:16.993831-05:00,253270,2018-09-06T15:27:18.371330-05:00,92cab3f52bdba26cda2fea641b62a987,be401f18-3e9d-4122-a8b8-adb998d57d47,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,759af0b5-7e7b-4526-9708-d113371ea63d,released,4838a2de-7858-4ad3-bb68-8ceda8220c78_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SC-A6LM,TCGA-SC-A6LM-01A
403c14c4-6a5b-4caf-8aca-4a0846372ad8,TXT,TCGA-TS-A8AS-01A-21R-A40A-07,open,ef0110e7-7945-4978-a6eb-33348d9d6ad5.htseq.counts.gz,ef0110e7-7945-4978-a6eb-33348d9d6ad5_count,Transcriptome Profiling,gene_expression,2016-05-30T18:23:57.139554-05:00,248371,2018-09-06T15:27:18.371330-05:00,e96d877cde66f17c5d22bd07367b0f64,403c14c4-6a5b-4caf-8aca-4a0846372ad8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,1cd22943-42f8-436e-94cb-0e200dbf3329,released,ef0110e7-7945-4978-a6eb-33348d9d6ad5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A8AS,TCGA-TS-A8AS-01A
8381756d-96e1-4249-ae8d-4104d0b85c9c,TXT,TCGA-3U-A98E-01A-11R-A40A-07,open,59c0ac33-df0f-44d5-8cbe-9fe90c82b9d9.htseq.counts.gz,59c0ac33-df0f-44d5-8cbe-9fe90c82b9d9_count,Transcriptome Profiling,gene_expression,2016-05-29T11:11:22.322115-05:00,250022,2018-09-06T15:27:18.371330-05:00,af490c1e12b7ca711471aef84da5e80a,8381756d-96e1-4249-ae8d-4104d0b85c9c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,a7c39686-3a13-4abf-aee8-990d439e04ea,released,59c0ac33-df0f-44d5-8cbe-9fe90c82b9d9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3U-A98E,TCGA-3U-A98E-01A
68542d98-9460-42e9-b095-089f3b180cb6,TXT,TCGA-SH-A9CT-01A-11R-A40A-07,open,c6fa3895-31c8-49e1-85c0-b8980f447967.htseq.counts.gz,c6fa3895-31c8-49e1-85c0-b8980f447967_count,Transcriptome Profiling,gene_expression,2016-05-30T18:59:10.986473-05:00,251926,2018-09-06T15:27:18.371330-05:00,c607f0e0d20d3ba0eebbd59660f86022,68542d98-9460-42e9-b095-089f3b180cb6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,706f6ee7-061d-4636-878b-bd4f2013cc1a,released,c6fa3895-31c8-49e1-85c0-b8980f447967_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SH-A9CT,TCGA-SH-A9CT-01A
f355560f-0a72-4977-9aae-7de4ebaa866f,TXT,TCGA-XT-AASU-01A-11R-A40A-07,open,321d315b-d07e-4123-97e8-8bf526d20a27.htseq.counts.gz,321d315b-d07e-4123-97e8-8bf526d20a27_count,Transcriptome Profiling,gene_expression,2016-05-30T18:36:42.430261-05:00,253634,2018-09-06T15:27:18.371330-05:00,4faa648e2688efc01d49fbd894918175,f355560f-0a72-4977-9aae-7de4ebaa866f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,9df1603b-0156-4cae-8a94-521798bbd3ad,released,321d315b-d07e-4123-97e8-8bf526d20a27_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-XT-AASU,TCGA-XT-AASU-01A
9d01e9c0-2301-4a91-ae75-859346189c93,TXT,TCGA-MQ-A4KX-01A-11R-A34F-07,open,af995b92-6e87-480b-9d1e-4363ce7013a4.htseq.counts.gz,af995b92-6e87-480b-9d1e-4363ce7013a4_count,Transcriptome Profiling,gene_expression,2016-05-30T18:36:15.361438-05:00,253315,2018-09-06T15:27:18.371330-05:00,8b0943e4b98fd9d9082d482ef56fbc1b,9d01e9c0-2301-4a91-ae75-859346189c93,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,7c6565ee-eca0-4578-88a7-a4a973db3cd6,released,af995b92-6e87-480b-9d1e-4363ce7013a4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MQ-A4KX,TCGA-MQ-A4KX-01A
200bd52b-6fc1-4794-a024-df0cd3d5c706,TXT,TCGA-SC-A6LQ-01A-11R-A34F-07,open,b112ed03-b7f1-4cb7-8ab5-f1a454f3085d.htseq.counts.gz,b112ed03-b7f1-4cb7-8ab5-f1a454f3085d_count,Transcriptome Profiling,gene_expression,2016-05-29T10:27:20.407463-05:00,251634,2018-09-06T15:27:18.371330-05:00,af052ff1a045d2b0d26e918a0bc1c943,200bd52b-6fc1-4794-a024-df0cd3d5c706,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,14992d78-5089-407f-ba89-30b58f81c964,released,b112ed03-b7f1-4cb7-8ab5-f1a454f3085d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SC-A6LQ,TCGA-SC-A6LQ-01A
